,$schema,id,type,namespace,title,comment,timestamp,user,bot,minor,patrolled,server_url,server_name,server_script_path,wiki,parsedcomment,meta_domain,meta_uri,meta_request_id,meta_stream,meta_topic,meta_dt,meta_partition,meta_offset,meta_id,length_old,length_new,revision_old,revision_new
0,/mediawiki/recentchange/1.0.0,1592736344,edit,6,File:Commercial School Lane - geograph.org.uk - 463187.jpg,"/* wbsetclaim-update:2||1|1 */ [[d:Special:EntityPage/P625]]: 56°4'16.7""N, 3°27'21.6""W, automatically updating [[Commons:Structured data|structured data claims]]: coordinate",1611249081,SchlurcherBot,TRUE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"‎<span dir=""auto""><span class=""autocomment"">Aussage geändert: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P625"" class=""extiw"" title=""d:Special:EntityPage/P625"">d:Special:EntityPage/P625</a>: 56°4&#039;16.7&quot;N, 3°27&#039;21.6&quot;W, automatically updating <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">structured data claims</a>: coordinate",commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:Commercial_School_Lane_-_geograph.org.uk_-_463187.jpg,YAm1uQpAIHoAARiMYEYAAAAN,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:21Z,0,2887301789,16771ee0-5d71-4f7a-891a-0fb4cda6e6be,7532,7889,509377368,527437911
0,/mediawiki/recentchange/1.0.0,1389063119,edit,0,Q86058896,/* wbeditentity-update-languages-short:0||bn */ TYC,1611249082,Twofivesixbot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in bn: </span></span> TYC",www.wikidata.org,https://www.wikidata.org/wiki/Q86058896,YAm1ugpAMN4AA7eV30AAAABA,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:22Z,0,2887301792,7d615c6f-0371-4a3a-bf7b-09983ffa1657,11167,11280,1319660300,1345601894
0,/mediawiki/recentchange/1.0.0,1389063120,edit,0,Q104971166,"/* wbeditentity-update-languages-short:0||nl */ nl-description, [[User:Edoderoobot/Set-nl-description|python code]] - chemische samenstelling",1611249082,Edoderoobot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in nl: </span></span> nl-description, <a href=""/wiki/User:Edoderoobot/Set-nl-description"" title=""User:Edoderoobot/Set-nl-description"">python code</a> - chemische samenstelling",www.wikidata.org,https://www.wikidata.org/wiki/Q104971166,YAm1ugpAEDUAAIqUet0AAADS,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:22Z,0,2887301793,93823f26-7d8c-47e0-b1bd-8a25a302bc88,3089,3168,1345581179,1345601891
0,/mediawiki/recentchange/1.0.0,1389063121,edit,0,Q9010844,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249083,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9010844,YAm1uwpAEDEAAGBGKhkAAABL,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:23Z,0,2887301795,05ac1859-5c97-48ed-b391-e79c47859d7e,14733,14825,768486080,1345601899
0,/mediawiki/recentchange/1.0.0,1389063104,edit,0,Q2840960,/* wbsetclaim-create:2||1 */ [[Property:P1344]]: [[Q8613]],1611249081,Herodotptlomeu,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Declaració creada: </span></span> <a href=""/wiki/Property:P1344"" title=""Property:P1344"">Property:P1344</a>: <a href=""/wiki/Q8613"" title=""Q8613"">Q8613</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q2840960,YAm1uApAMNkAA4EmajgAAAAY,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:21Z,0,2887301796,42d06372-90ed-4963-a64b-44cb59156919,22699,23108,1345600684,1345601871
0,/mediawiki/recentchange/1.0.0,1389063098,edit,0,Q2880343,/* wbsetsitelink-add:1|jawiki */ ばくばくアニマル,1611249079,赤白読書,FALSE,FALSE,FALSE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[jawiki]へのリンクを追加: </span></span> ばくばくアニマル",www.wikidata.org,https://www.wikidata.org/wiki/Q2880343,YAm1tvrd7gl7FiXLPmgaqwAAAJU,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:19Z,0,2887301797,4aaaae36-e82e-4a15-a0b5-727b4393f9ef,25058,25164,1237715798,1345601855
0,/mediawiki/recentchange/1.0.0,1592736349,edit,6,File:13- Rainha D. Leonor.jpg,Object type = painting based on 'Category:Paintings by',1611249079,BotMultichill,TRUE,TRUE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,Object type = painting based on &#039;Category:Paintings by&#039;,commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:13-_Rainha_D._Leonor.jpg,YAm1twpAMMYAAjD96NoAAAAP,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:19Z,0,2887301802,44e2ee7d-3adb-4d35-9842-f34cedf2f935,1260,1284,311107254,527437903
0,/mediawiki/recentchange/1.0.0,431999029,edit,0,Basilique de la Sainte-Trinité de Fátima,/* Reconnaissances et titres */ Linkfix,1611249082,H005,FALSE,FALSE,FALSE,https://fr.wikipedia.org,fr.wikipedia.org,/w,frwiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Basilique_de_la_Sainte-Trinit%C3%A9_de_F%C3%A1tima#Reconnaissances_et_titres"" title=""Basilique de la Sainte-Trinité de Fátima"">→‎Reconnaissances et titres</a> : </span> Linkfix</span>",fr.wikipedia.org,https://fr.wikipedia.org/wiki/Basilique_de_la_Sainte-Trinit%C3%A9_de_F%C3%A1tima,YAm1ugpAICMAAE8j8lwAAACR,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:22Z,0,2887301803,1de2d4cc-5875-412e-9173-651155b380e8,27044,27025,179055781,179057437
0,/mediawiki/recentchange/1.0.0,1389063116,edit,0,Q82708172,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249083,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82708172,YAm1uwpAAMAAAhtaQl8AAAEX,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:23Z,0,2887301805,b81d36e9-8758-492f-bfe3-257d197711f0,2659,2738,1283905876,1345601898
0,/mediawiki/recentchange/1.0.0,1389063099,edit,0,Q37914686,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249080,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37914686,YAm1uApAEJ8AAroRtgsAAACE,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:20Z,0,2887301806,94d955eb-6a22-4baa-bebc-82265b295e98,8068,8174,898245161,1345601867
0,/mediawiki/recentchange/1.0.0,116494294,edit,0,City Mountainbike,/* 2018 */,1611249083,2A02:1811:D41C:4300:3DC5:DBAE:B9B2:572D,FALSE,FALSE,FALSE,https://nl.wikipedia.org,nl.wikipedia.org,/w,nlwiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/City_Mountainbike#2018"" title=""City Mountainbike"">→‎2018</a></span></span>",nl.wikipedia.org,https://nl.wikipedia.org/wiki/City_Mountainbike,YAm1uwpAICoAAGtPg3UAAAEF,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:23Z,0,2887301807,31f4f8f2-e967-41c7-abc2-0fcd7e8b8a81,9969,9969,58091508,58091519
0,/mediawiki/recentchange/1.0.0,20248060,edit,0,53ھ,1 مآخذ کو بحال کرکے 0 پر مردہ ربط کا ٹیگ لگایا گیا) #IABot (v2.0.8,1611249082,InternetArchiveBot,TRUE,FALSE,,https://ur.wikipedia.org,ur.wikipedia.org,/w,urwiki,1 مآخذ کو بحال کرکے 0 پر مردہ ربط کا ٹیگ لگایا گیا) #IABot (v2.0.8,ur.wikipedia.org,https://ur.wikipedia.org/wiki/53%DA%BE,YAm1ugpAMN4AA7eV3x8AAABM,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:22Z,0,2887301811,a7f3fb4d-36fe-4bae-8d2b-6e9278d36ca0,522,523,4367374,4369499
0,/mediawiki/recentchange/1.0.0,247320478,edit,1,نقاش:فرنسيسكو تيكسيرا,بوت: معادلة تقييم جودة مشاريع الويكي (ᴇɴ),1611249082,JarBot,TRUE,TRUE,,https://ar.wikipedia.org,ar.wikipedia.org,/w,arwiki,بوت: معادلة تقييم جودة مشاريع الويكي (ᴇɴ),ar.wikipedia.org,https://ar.wikipedia.org/wiki/%D9%86%D9%82%D8%A7%D8%B4:%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%B3%D9%83%D9%88_%D8%AA%D9%8A%D9%83%D8%B3%D9%8A%D8%B1%D8%A7,YAm1uunj84iv9vJXSLFrHgAAAEY,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:22Z,0,2887301813,cff763bb-9e61-4857-a162-662bf5528cfd,300,313,52438280,52438282
0,/mediawiki/recentchange/1.0.0,1389063118,edit,0,Q9030396,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249083,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9030396,YAm1uwpAMNkAAuD9dxsAAACS,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:23Z,0,2887301816,e7b1794a-5a94-4ba2-b11a-70308bcb4708,14514,14606,771123734,1345601896
0,/mediawiki/recentchange/1.0.0,15479387,edit,3,User talk:Belwine,archiving - Talk page edit S1A087,1611249080,Belwine,FALSE,FALSE,,https://simple.wikipedia.org,simple.wikipedia.org,/w,simplewiki,archiving - Talk page edit S1A087,simple.wikipedia.org,https://simple.wikipedia.org/wiki/User_talk:Belwine,YAm1uApAMMYAAmM3rUEAAAEF,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:20Z,0,2887301817,81ea6fb5-3580-4fba-bcaf-95896a23ac85,11656,10408,7308819,7308897
0,/mediawiki/recentchange/1.0.0,1389063122,edit,0,Q37914703,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249083,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37914703,YAm1ugpAIDkAAF1UB7kAAAEW,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:23Z,0,2887301818,d4f958b0-7992-45a3-90ff-874c10ff3064,6727,6833,898245248,1345601895
0,/mediawiki/recentchange/1.0.0,22677057,edit,0,بحيره لاك اوكس سيريسيس,اضافه لنكات  عن طريق [[Project:AWB|اوب]],1611249079,Redakingbot,TRUE,TRUE,,https://arz.wikipedia.org,arz.wikipedia.org,/w,arzwiki,"اضافه لنكات  عن طريق <a href=""/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:AWB"" class=""mw-redirect"" title=""ويكيبيديا:AWB"">اوب</a>",arz.wikipedia.org,https://arz.wikipedia.org/wiki/%D8%A8%D8%AD%D9%8A%D8%B1%D9%87_%D9%84%D8%A7%D9%83_%D8%A7%D9%88%D9%83%D8%B3_%D8%B3%D9%8A%D8%B1%D9%8A%D8%B3%D9%8A%D8%B3,YAm1twpAMMsAAY6N1o0AAACC,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:19Z,0,2887301821,e5b5bd5d-4c08-4ecd-97e5-4309d58ce9c8,445,629,2546927,4564246
0,/mediawiki/recentchange/1.0.0,1389063124,edit,0,Q4059939,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/0g53brn,1611249082,Lockal,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/0g53brn",www.wikidata.org,https://www.wikidata.org/wiki/Q4059939,YAm1ugpAIDkAAHm8Rh0AAABL,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:22Z,0,2887301822,77ed5371-5b18-4588-b45b-4edd4f8ea197,2371,2720,786574055,1345601884
0,/mediawiki/recentchange/1.0.0,1592736350,edit,6,"File:1912, Miroslav Kraljevic, Bonvivant.jpg",Object type = painting based on 'Category:Paintings by',1611249081,BotMultichill,TRUE,TRUE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,Object type = painting based on &#039;Category:Paintings by&#039;,commons.wikimedia.org,"https://commons.wikimedia.org/wiki/File:1912,_Miroslav_Kraljevic,_Bonvivant.jpg",YAm1uQpAAL4AAzmDMk0AAACO,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:21Z,0,2887301823,e257c196-c580-423b-8d02-3ad252c19350,1068,1092,339147312,527437910
0,/mediawiki/recentchange/1.0.0,1389063117,edit,0,Q59489649,/* wbsetclaim-create:2||1 */ [[Property:P734]]: [[Q37472922]],1611249080,PePeEfe,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Se creó una afirmación: </span></span> <a href=""/wiki/Property:P734"" title=""Property:P734"">Property:P734</a>: <a href=""/wiki/Q37472922"" title=""Q37472922"">Q37472922</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q59489649,YAm1uApAIDQAACfdalIAAACB,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:20Z,0,2887301825,d74945ae-4cd3-4bd5-acaa-ab3a38fc76fe,7965,8399,1345601606,1345601866
0,/mediawiki/recentchange/1.0.0,101768353,edit,0,Nguyễn Văn Hiếu (thứ trưởng),sửa chú thích,1611249082,Anonymous Agent,FALSE,TRUE,TRUE,https://vi.wikipedia.org,vi.wikipedia.org,/w,viwiki,sửa chú thích,vi.wikipedia.org,https://vi.wikipedia.org/wiki/Nguy%E1%BB%85n_V%C4%83n_Hi%E1%BA%BFu_(th%E1%BB%A9_tr%C6%B0%E1%BB%9Fng),YAm1ugpAED4AADXdlh8AAAFM,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:22Z,0,2887301827,f6bd5a1c-507f-4cc9-b629-b609ef6252c0,4944,7569,64301370,64301404
0,/mediawiki/recentchange/1.0.0,1389063126,edit,0,Q37914706,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249084,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37914706,YAm1uwpAMOEAAwLXB7AAAAAK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:24Z,0,2887301828,afce9e73-c7ef-4248-8149-292f8f5ac225,6561,6667,898245274,1345601902
0,/mediawiki/recentchange/1.0.0,431999028,edit,0,Seigneur de Dinan,,1611249079,2.14.94.109,FALSE,FALSE,FALSE,https://fr.wikipedia.org,fr.wikipedia.org,/w,frwiki,,fr.wikipedia.org,https://fr.wikipedia.org/wiki/Seigneur_de_Dinan,YAm1twpAEMYAALjmA9sAAADH,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:19Z,0,2887301829,68e1a05e-fe14-44fe-93be-c3d0e9197636,5233,5239,166411719,179057436
0,/mediawiki/recentchange/1.0.0,1389063123,edit,0,Q82773262,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249084,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82773262,YAm1uwpAEDQAAHY5jzUAAAAE,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:24Z,0,2887301834,93d75330-5143-431c-9881-6fa194dd88ef,2639,2718,1283905236,1345601900
0,/mediawiki/recentchange/1.0.0,1389063106,edit,0,Q82767375,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249082,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82767375,YAm1ugpAMNwAAMcJGAEAAABA,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:22Z,0,2887301835,d6f2f6c4-1621-4601-89c2-56527fa39974,3719,3798,1283903847,1345601889
0,/mediawiki/recentchange/1.0.0,1389063128,edit,0,Q82707246,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249084,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82707246,YAm1uwpAEKYAARWU4b8AAAAC,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:24Z,0,2887301841,96878abc-c01f-45af-9897-6518360dda32,2674,2753,1283905516,1345601901
0,/mediawiki/recentchange/1.0.0,1389063129,edit,0,Q104971165,"/* wbeditentity-update-languages-short:0||nl */ nl-description, [[User:Edoderoobot/Set-nl-description|python code]] - chemische samenstelling",1611249085,Edoderoobot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in nl: </span></span> nl-description, <a href=""/wiki/User:Edoderoobot/Set-nl-description"" title=""User:Edoderoobot/Set-nl-description"">python code</a> - chemische samenstelling",www.wikidata.org,https://www.wikidata.org/wiki/Q104971165,YAm1vQpAAMQAAGv354YAAACH,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:25Z,0,2887301842,62696dd2-1c80-41af-b1f1-c418ed48ddac,3787,3866,1345581149,1345601916
0,/mediawiki/recentchange/1.0.0,1389063109,edit,0,Q37914692,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249081,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37914692,YAm1uQpAEJgAAePkpk8AAABH,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:21Z,0,2887301843,1290ac0d-cf88-4221-9d62-32054dfb237b,6581,6687,898245190,1345601878
0,/mediawiki/recentchange/1.0.0,1389063110,edit,0,Q82705174,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249081,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82705174,YAm1uQpAMOEAAza8M74AAABJ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:21Z,0,2887301845,1e445c31-0c17-4888-bd18-411b4ca2fbc1,2579,2658,1283902814,1345601875
0,/mediawiki/recentchange/1.0.0,43503185,edit,0,Dějiny umění (Simpsonovi),rozšíření,1611249080,Patriccck,FALSE,FALSE,TRUE,https://cs.wikipedia.org,cs.wikipedia.org,/w,cswiki,rozšíření,cs.wikipedia.org,https://cs.wikipedia.org/wiki/D%C4%9Bjiny_um%C4%9Bn%C3%AD_(Simpsonovi),YAm1uApAMNsAARErcpEAAADG,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:20Z,0,2887301847,95153543-0ae4-4410-a22f-be717415abe4,1605,1963,19382603,19383469
